name,macro_auc,micro_auc,top1_hit,top5_hit,scored_classes,min,max,mean,std,kind,params,classes_mixed
v114_v119_cls_margin0_w0.3_none,0.980137719242131,0.9180415164022938,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.5210963566342308,0.2413114474592129,class_selective_prob,anchor=v114;side=v119;margin=0;w=0.3;gate=none,6
v110_v119_cls_margin-0.02_w0.4_anchor_not_top5,0.9801330767334059,0.9180864475736075,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211163027342592,0.24166087141443662,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.4;gate=anchor_not_top5,7
v110_v119_cls_margin0_w0.4_anchor_not_top5,0.9801330767334059,0.9180443353874338,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211152832092592,0.24171115338759747,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.4;gate=anchor_not_top5,6
v110_v119_cls_margin-0.02_w0.4_none,0.9801330767334059,0.9177478241749492,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994699,0.5211075173126068,0.24164439223838052,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.4;gate=none,7
v110_v119_cls_margin0_w0.4_none,0.9801330767334059,0.9177070927161911,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994699,0.5211063763360398,0.24169444927155828,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.4;gate=none,6
v114_v119_cls_margin0_w0.4_side_rank_top,0.9801166364288403,0.9181740662341845,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.5212465264288105,0.24201407316043705,class_selective_prob,anchor=v114;side=v119;margin=0;w=0.4;gate=side_rank_top,6
v114_v119_cls_margin-0.02_w0.4_side_rank_top,0.9801166364288403,0.9181474872314356,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.521271889410292,0.24202823657450015,class_selective_prob,anchor=v114;side=v119;margin=-0.02;w=0.4;gate=side_rank_top,7
v110_v119_cls_margin-0.02_w0.35_anchor_not_top5,0.9801103494606788,0.9177558784182065,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.521118293130787,0.2416719223453167,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.35;gate=anchor_not_top5,7
v110_v119_cls_margin0_w0.35_anchor_not_top5,0.9801103494606788,0.9177143415351227,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211174010464121,0.24172039232303855,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.35;gate=anchor_not_top5,6
v110_v119_cls_margin-0.02_w0.35_none,0.9801103494606788,0.9174690322976305,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994699,0.5211106058868412,0.24165742981850538,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.35;gate=none,7
v110_v119_cls_margin0_w0.35_none,0.9801103494606788,0.9174285309601083,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994699,0.5211096075323451,0.24170570298867056,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.35;gate=none,6
v110_v116_cls_margin-0.02_w0.05_anchor_not_top5,0.9801028563361579,0.9159362522754676,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211252154254861,0.24227359657041936,class_selective_prob,anchor=v110;side=v116;margin=-0.02;w=0.05;gate=anchor_not_top5,10
v110_v116_cls_margin-0.02_w0.05_none,0.9801028563361579,0.915911399181988,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211242948282996,0.24227181218763658,class_selective_prob,anchor=v110;side=v116;margin=-0.02;w=0.05;gate=none,10
v114_v119_cls_margin-0.02_w0.25_anchor_not_top5,0.9800744708022592,0.9179294473604002,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5211054578980858,0.24133182547509366,class_selective_prob,anchor=v114;side=v119;margin=-0.02;w=0.25;gate=anchor_not_top5,7
v114_v119_cls_margin0_w0.25_anchor_not_top5,0.9800744708022592,0.9178891761441139,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5211051414581731,0.24137343452423382,class_selective_prob,anchor=v114;side=v119;margin=0;w=0.25;gate=anchor_not_top5,6
v114_v119_cls_margin-0.02_w0.25_none,0.9800744708022592,0.917736720825316,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.5211002877545674,0.24132188933379628,class_selective_prob,anchor=v114;side=v119;margin=-0.02;w=0.25;gate=none,7
v114_v119_cls_margin0_w0.25_none,0.9800744708022592,0.9177001315488045,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.5210995746552886,0.24136282110039578,class_selective_prob,anchor=v114;side=v119;margin=0;w=0.25;gate=none,6
v110_v119_cls_margin-0.02_w0.3_anchor_not_top5,0.9800487454802436,0.9173990754419105,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211202835273148,0.24170426387014177,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.3;gate=anchor_not_top5,7
v110_v119_cls_margin0_w0.3_anchor_not_top5,0.9800487454802436,0.917359494589332,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211195188835649,0.24174963958225187,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.3;gate=anchor_not_top5,6
v110_v119_cls_margin-0.02_w0.3_none,0.9800487454802436,0.9171567577804853,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994699,0.5211136944610755,0.24169178002710262,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.3;gate=none,7
v110_v119_cls_margin0_w0.3_none,0.9800487454802436,0.9171182124734685,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994699,0.5211128387286502,0.2417369870064187,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.3;gate=none,6
v110_v119_cls_margin0_w0.4_side_rank_top,0.980027662666953,0.9172565153362572,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994699,0.5212629820821225,0.24243832277226326,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.4;gate=side_rank_top,6
v110_v119_cls_margin-0.02_w0.4_side_rank_top,0.980027662666953,0.9172303965759802,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994699,0.521288345067735,0.24245245968575788,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.4;gate=side_rank_top,7
v110_v119_cls_margin-0.02_w0.25_anchor_not_top5,0.9799854970403717,0.9170122416443267,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211222739238425,0.24175788744436824,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.25;gate=anchor_not_top5,7
v110_v119_cls_margin0_w0.25_anchor_not_top5,0.9799854970403717,0.9169745017616356,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211216367207175,0.24179888790479936,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.25;gate=anchor_not_top5,6
v110_v119_cls_margin-0.02_w0.25_none,0.9799854970403717,0.9168137620783445,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994699,0.5211167830353098,0.24174743377915478,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.25;gate=none,7
v110_v119_cls_margin0_w0.25_none,0.9799854970403717,0.9167765974987433,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994699,0.5211160699249555,0.24178829354988202,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.25;gate=none,6
v114_v119_cls_margin0.02_w0.4_side_gt_anchor,0.9799649592290348,0.915715738601146,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5211996750773006,0.24190562081194442,class_selective_prob,anchor=v114;side=v119;margin=0.02;w=0.4;gate=side_gt_anchor,1
v114_v119_cls_margin-0.02_w0.2_anchor_not_top5,0.9799236021903517,0.917520176742314,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5211074992705841,0.24140693368926855,class_selective_prob,anchor=v114;side=v119;margin=-0.02;w=0.2;gate=anchor_not_top5,7
v114_v119_cls_margin0_w0.2_anchor_not_top5,0.9799236021903517,0.9174843928901283,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5211072461186539,0.2414427700838561,class_selective_prob,anchor=v114;side=v119;margin=0;w=0.2;gate=anchor_not_top5,6
v114_v119_cls_margin-0.02_w0.2_none,0.9799236021903517,0.9173717485451448,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.5211033631557693,0.24139894400932912,class_selective_prob,anchor=v114;side=v119;margin=-0.02;w=0.2;gate=none,7
v114_v119_cls_margin0_w0.2_none,0.9799236021903517,0.917338956269026,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.5211027926763462,0.24143423957013033,class_selective_prob,anchor=v114;side=v119;margin=0;w=0.2;gate=none,6
v110_v119_cls_margin0.02_w0.4_side_gt_anchor,0.9798759854671474,0.9148079678557453,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5212162362311966,0.24233025357166493,class_selective_prob,anchor=v110;side=v119;margin=0.02;w=0.4;gate=side_gt_anchor,1
v114_v116_cls_margin-0.02_w0.05_side_rank_top,0.9798714064966698,0.9168405712023294,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.521152706283547,0.24193057662082834,class_selective_prob,anchor=v114;side=v116;margin=-0.02;w=0.05;gate=side_rank_top,10
v114_v119_cls_margin-0.02_w0.18_anchor_not_top5,0.9798603537504799,0.9173563304223381,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5211083158195834,0.2414429380181008,class_selective_prob,anchor=v114;side=v119;margin=-0.02;w=0.18;gate=anchor_not_top5,7
v114_v119_cls_margin0_w0.18_anchor_not_top5,0.9798603537504799,0.9173233080249833,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5211080879828461,0.24147610729054275,class_selective_prob,anchor=v114;side=v119;margin=0;w=0.18;gate=anchor_not_top5,6
v114_v119_cls_margin-0.02_w0.18_none,0.9798603537504799,0.917224816136009,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.52110459331625,0.2414357328145314,class_selective_prob,anchor=v114;side=v119;margin=-0.02;w=0.18;gate=none,7
v114_v119_cls_margin0_w0.18_none,0.9798603537504799,0.9171946702541033,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.5211040798847693,0.2414684156937235,class_selective_prob,anchor=v114;side=v119;margin=0;w=0.18;gate=none,6
v114_v119_cls_margin0_w0.35_side_gt_anchor,0.9798570648316065,0.918418167335188,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5220977485714566,0.24163232032542475,class_selective_prob,anchor=v114;side=v119;margin=0;w=0.35;gate=side_gt_anchor,6
v114_v119_cls_margin-0.02_w0.35_side_gt_anchor,0.9798570648316065,0.9183843395135076,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5222036480792468,0.2415800471372359,class_selective_prob,anchor=v114;side=v119;margin=-0.02;w=0.35;gate=side_gt_anchor,7
v110_v119_cls_margin-0.02_w0.2_anchor_not_top5,0.9798346284284641,0.9166052722385998,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211242643203704,0.24183277891086422,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.2;gate=anchor_not_top5,7
v110_v119_cls_margin0_w0.2_anchor_not_top5,0.9798346284284641,0.9165707540532116,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211237545578704,0.24186812507304634,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.2;gate=anchor_not_top5,6
v110_v119_cls_margin-0.02_w0.2_none,0.9798346284284641,0.9164517813742403,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994699,0.5211198716095442,0.2418243763661931,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.2;gate=none,7
v110_v119_cls_margin0_w0.2_none,0.9798346284284641,0.9164178384919419,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994699,0.5211193011212607,0.24185960987671107,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.2;gate=none,6
v114_v119_cls_margin0_w0.3_side_gt_anchor,0.9798148992050252,0.9180651613592847,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.521957450884188,0.2416436759385838,class_selective_prob,anchor=v114;side=v119;margin=0;w=0.3;gate=side_gt_anchor,6
v114_v119_cls_margin-0.02_w0.3_side_gt_anchor,0.9798148992050252,0.9180366263260304,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5220482218908654,0.24159698298585064,class_selective_prob,anchor=v114;side=v119;margin=-0.02;w=0.3;gate=side_gt_anchor,7
v114_v116_cls_margin-0.02_w0.05_side_gt_anchor,0.9797944565016471,0.9170532607546297,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5212718600959189,0.24187864362705655,class_selective_prob,anchor=v114;side=v116;margin=-0.02;w=0.05;gate=side_gt_anchor,10
v110_v116_cls_margin-0.02_w0.05_side_rank_top,0.9797824327347822,0.9159508649739485,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211692418080662,0.24235505577781807,class_selective_prob,anchor=v110;side=v116;margin=-0.02;w=0.05;gate=side_rank_top,10
v114_v119_cls_margin-0.02_w0.15_anchor_not_top5,0.9797743780378806,0.9171058434570377,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5211095406430823,0.24150332669503502,class_selective_prob,anchor=v114;side=v119;margin=-0.02;w=0.15;gate=anchor_not_top5,7
v114_v119_cls_margin0_w0.15_anchor_not_top5,0.9797743780378806,0.9170770783025475,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5211093507791347,0.24153211225301913,class_selective_prob,anchor=v114;side=v119;margin=0;w=0.15;gate=anchor_not_top5,6
v114_v119_cls_margin-0.02_w0.15_none,0.9797743780378806,0.9169976864761546,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.5211064385569711,0.24149730441025652,class_selective_prob,anchor=v114;side=v119;margin=-0.02;w=0.15;gate=none,7
v114_v119_cls_margin0_w0.15_none,0.9797743780378806,0.9169708773521699,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.5211060106974039,0.2415256850868179,class_selective_prob,anchor=v114;side=v119;margin=0;w=0.15;gate=none,6
v110_v119_cls_margin-0.02_w0.18_anchor_not_top5,0.9797713799885923,0.9164421162823316,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211250604789815,0.24186868627046845,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.18;gate=anchor_not_top5,7
v110_v119_cls_margin0_w0.18_anchor_not_top5,0.9797713799885923,0.9164104746123924,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211246016927316,0.24190141313897515,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.18;gate=anchor_not_top5,6
v110_v119_cls_margin-0.02_w0.18_none,0.9797713799885923,0.9163042736620147,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994699,0.5211211070392379,0.24186110991253199,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.18;gate=none,7
v110_v119_cls_margin0_w0.18_none,0.9797713799885923,0.9162733223557833,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994699,0.5211205935997827,0.24189373534924635,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.18;gate=none,6
v110_v119_cls_margin0_w0.35_side_gt_anchor,0.979768091069719,0.9175128128627645,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5221143097537696,0.242057371073493,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.35;gate=side_gt_anchor,6
v110_v119_cls_margin-0.02_w0.35_side_gt_anchor,0.979768091069719,0.9174799055260278,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.522220209269213,0.2420051824484899,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.35;gate=side_gt_anchor,7
v110_v119_cls_margin0_w0.3_side_gt_anchor,0.9797259254431377,0.917157505674502,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5219740120612999,0.24206871634542304,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.3;gate=side_gt_anchor,6
v110_v119_cls_margin-0.02_w0.3_side_gt_anchor,0.9797259254431377,0.9171295459443376,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5220647830745371,0.24202209918287776,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.3;gate=side_gt_anchor,7
v110_v119_cls_margin-0.02_w0.15_anchor_not_top5,0.9796854042759933,0.9161933552263006,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211262547168981,0.24192891851857737,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.15;gate=anchor_not_top5,7
v110_v119_cls_margin0_w0.15_anchor_not_top5,0.9796854042759933,0.9161658557386081,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5211258723950231,0.2419573339273019,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.15;gate=anchor_not_top5,6
v110_v119_cls_margin-0.02_w0.15_none,0.9796854042759933,0.9160779494264861,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994699,0.5211229601837786,0.24192258747571208,class_selective_prob,anchor=v110;side=v119;margin=-0.02;w=0.15;gate=none,7
v110_v119_cls_margin0_w0.15_none,0.9796854042759933,0.9160511403025012,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994699,0.5211225323175659,0.24195091829293452,class_selective_prob,anchor=v110;side=v119;margin=0;w=0.15;gate=none,6
v110_v116_cls_margin-0.02_w0.05_side_gt_anchor,0.979680725362061,0.9161672364660236,0.2191780821917808,0.5205479452054794,22,0.011144416,0.9994699,0.5212876989418163,0.24230325417343135,class_selective_prob,anchor=v110;side=v116;margin=-0.02;w=0.05;gate=side_gt_anchor,10
v114_v119_cls_margin0_w0.3_side_rank_top,0.9796714170187623,0.9176360427846004,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.5212138110117522,0.24198547861915215,class_selective_prob,anchor=v114;side=v119;margin=0;w=0.3;gate=side_rank_top,6
v114_v119_cls_margin-0.02_w0.3_side_rank_top,0.9796714170187623,0.9176145264490417,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.5212328332478633,0.24199531559416781,class_selective_prob,anchor=v114;side=v119;margin=-0.02;w=0.3;gate=side_rank_top,7
v114_v119_cls_margin0_w0.35_side_rank_top,0.9796697725593255,0.9179137991163575,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.5212301687202814,0.24199935444306225,class_selective_prob,anchor=v114;side=v119;margin=0;w=0.35;gate=side_rank_top,6
v114_v119_cls_margin-0.02_w0.35_side_rank_top,0.9796697725593255,0.9178892912047318,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.5212523613290777,0.24201128922365897,class_selective_prob,anchor=v114;side=v119;margin=-0.02;w=0.35;gate=side_rank_top,7
v114_v119_cls_margin0_w0.25_side_rank_top,0.979629251392181,0.9173350442080154,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.521197453303223,0.241972445833713,class_selective_prob,anchor=v114;side=v119;margin=0;w=0.25;gate=side_rank_top,6
v114_v119_cls_margin-0.02_w0.25_side_rank_top,0.979629251392181,0.9173166345091416,0.2465753424657534,0.5205479452054794,22,0.011144416,0.9994662,0.5212133051666489,0.24198031587885896,class_selective_prob,anchor=v114;side=v119;margin=-0.02;w=0.25;gate=side_rank_top,7
v114_v116_cls_margin0_w0.4_anchor_not_top5,0.9795971353317993,0.9161327182806354,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5211134459280129,0.24193237843323087,class_selective_prob,anchor=v114;side=v116;margin=0;w=0.4;gate=anchor_not_top5,1
v114_v116_cls_margin0_w0.4_none,0.9795971353317993,0.91613076225013,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5211133559674715,0.24193220486412886,class_selective_prob,anchor=v114;side=v116;margin=0;w=0.4;gate=none,1
v114_v116_cls_margin0_w0.35_anchor_not_top5,0.9795971353317993,0.9160834723361482,0.2328767123287671,0.5205479452054794,22,0.011144416,0.9994662,0.5211137232820834,0.2419301863534043,class_selective_prob,anchor=v114;side=v116;margin=0;w=0.35;gate=anchor_not_top5,1
